53075	0.20	0.00
53078	-0.40	0.00
53080	-0.30	0.00
53082	-0.50	0.00
53085	-0.30	0.00
53087	0.00	0.00
53089	-0.20	0.00
53091	-0.30	0.00
53094	-0.20	0.00
53096	-0.10	0.00
53098	-0.10	0.00
53101	-0.10	0.00
53103	-0.10	0.00
53105	-0.10	0.00
53108	-0.40	0.00
53110	0.10	0.00
53112	-0.20	0.00
53115	-0.20	0.00
53117	-0.20	0.00
53119	-0.20	0.00
53122	0.00	0.00
53124	0.10	0.00
53126	-0.10	0.00
53128	-0.40	0.00
53131	-0.20	0.00
53133	-0.10	0.00
53135	0.00	0.00
53138	-0.40	0.00
53140	-0.10	0.00
53142	-0.10	0.00
53145	0.00	0.00
53147	-0.20	0.00
53149	0.00	0.00
53151	-0.10	0.00
53154	-0.30	0.00
53156	-0.10	0.00
53158	-0.20	0.00
53161	-0.30	0.00
53163	0.00	0.00
53165	-0.30	0.00
53168	0.10	0.00
53170	-0.10	0.00
53172	-0.40	0.00
53175	-0.20	0.00
53177	0.10	0.00
53179	-0.20	0.00
53181	0.00	0.00
53184	0.00	0.00
53186	-0.20	0.00
53188	0.00	0.00
53191	-0.20	0.00
53193	-0.30	0.00
53195	0.20	0.00
53198	-0.30	0.00
53200	0.10	0.00
53202	-0.10	0.00
53204	0.10	0.00
53207	-0.20	0.00
53209	0.00	0.00
53211	-0.10	0.00
53214	-0.30	0.00
53216	-0.40	0.00
53218	0.00	0.00
53221	-0.20	0.00
53223	-0.10	0.00
53225	-0.10	0.00
53227	-0.10	0.00
53230	-0.20	0.00
53232	0.10	0.00
53234	-0.40	0.00
53237	-0.20	0.00
53239	-0.20	0.00
53241	-0.10	0.00
53244	-0.20	0.00
53246	-0.20	0.00
53248	0.00	0.00
53250	-0.10	0.00
53253	-0.10	0.00
53255	0.10	0.00
53257	-0.20	0.00
53260	0.10	0.00
53262	0.00	0.00
53264	-0.10	0.00
53267	-0.20	0.00
53269	0.00	0.00
53271	-0.10	0.00
53274	-0.10	0.00
53276	0.10	0.00
53278	-0.20	0.00
53280	-0.20	0.00
53283	0.10	0.00
53285	-0.20	0.00
53287	-0.10	0.00
53290	0.10	0.00
53292	0.00	0.00
53294	0.10	0.00
53296	0.00	0.00
53299	-0.20	0.00
53301	-0.20	0.00
53303	-0.10	0.00
53306	-0.20	0.00
53308	-0.30	0.00
53310	-0.30	0.00
53313	-0.10	0.00
53315	0.10	0.00
53317	-0.20	0.00
53320	-0.30	0.00
53322	-0.10	0.00
53324	0.20	0.00
53326	-0.40	0.00
53329	0.00	0.00
53331	-0.10	0.00
53333	-0.30	0.00
53336	-0.20	0.00
53338	-0.30	0.00
53340	-0.20	0.00
53343	0.00	0.00
53345	-0.10	0.00
53347	0.10	0.00
53349	-0.10	0.00
53352	0.10	0.00
53354	0.00	0.00
53356	0.00	0.00
53359	0.10	0.00
53361	0.10	0.00
53363	-0.10	0.00
53365	-0.30	0.00
53368	0.10	0.00
53370	0.10	0.00
53372	-0.20	0.00
53375	0.00	0.00
53377	-0.30	0.00
53379	-0.30	0.00
53382	0.00	0.00
53384	-0.20	0.00
53386	-0.30	0.00
53388	-0.30	0.00
53391	-0.10	0.00
53393	-0.10	0.00
53395	0.00	0.00
53398	0.10	0.00
53400	-0.30	0.00
53402	-0.30	0.00
53405	-0.20	0.00
53407	0.00	0.00
53409	0.00	0.00
53411	-0.10	0.00
53414	-0.10	0.00
53416	-0.20	0.00
53418	-0.10	0.00
53421	-0.20	0.00
53423	-0.40	0.00
53425	-0.30	0.00
53428	0.00	0.00
53430	-0.20	0.00
53432	-0.30	0.00
53435	-0.10	0.00
53437	-0.10	0.00
53439	0.10	0.00
53441	-0.10	0.00
53444	0.00	0.00
53446	-0.40	0.00
53448	-0.30	0.00
53451	-0.10	0.00
53453	-0.10	0.00
53455	-0.20	0.00
53458	-0.10	0.00
53460	-0.20	0.00
53462	-0.10	0.00
53465	-0.10	0.00
53467	-0.40	0.00
53469	-0.20	0.00
53471	-0.20	0.00
53474	-0.20	0.00
53476	-0.10	0.00
53478	0.00	0.00
53481	-0.20	0.00
53483	-0.30	0.00
53485	0.10	0.00
53488	-0.20	0.00
53490	-0.20	0.00
53492	0.00	0.00
53494	-0.10	0.00
53497	0.00	0.00
53499	-0.10	0.00
53501	-0.10	0.00
53504	-0.20	0.00
53506	-0.20	0.00
53508	-0.20	0.00
53511	-0.40	0.00
53513	0.00	0.00
53515	-0.10	0.00
53518	-0.20	0.00
53520	0.00	0.00
53522	-0.20	0.00
53524	-0.40	0.00
53527	-0.20	0.00
53529	-0.20	0.00
53531	0.00	0.00
53534	-0.10	0.00
53536	0.10	0.00
53538	0.30	0.00
53540	0.00	0.00
53543	-0.10	0.00
53545	-0.30	0.00
53547	-0.10	0.00
53550	-0.40	0.00
53552	0.00	0.00
53554	-0.40	0.00
53557	0.00	0.00
53559	-0.20	0.00
53561	0.00	0.00
53563	-0.10	0.00
53566	-0.20	0.00
53568	-0.10	0.00
53570	-0.20	0.00
53573	-0.20	0.00
53575	0.10	0.00
53577	-0.10	0.00
53580	-0.30	0.00
53582	-0.10	0.00
53584	-0.10	0.00
53587	-0.30	0.00
53589	-0.10	0.00
53591	-0.20	0.00
53594	-0.40	0.00
53596	-0.10	0.00
53598	-0.20	0.00
53600	-0.10	0.00
53603	-0.20	0.00
53605	-0.20	0.00
53607	-0.20	0.00
53610	-0.10	0.00
53612	-0.30	0.00
53614	-0.20	0.00
53617	0.00	0.00
53619	-0.20	0.00
53621	-0.20	0.00
53624	-0.10	0.00
53626	0.10	0.00
53628	-0.20	0.00
53630	-0.20	0.00
53633	-0.20	0.00
53635	-0.10	0.00
53637	-0.30	0.00
53640	0.00	0.00
53642	-0.10	0.00
53644	0.00	0.00
53647	-0.10	0.00
53649	-0.30	0.00
53651	0.00	0.00
53653	0.00	0.00
53656	0.10	0.00
53658	-0.20	0.00
53660	-0.20	0.00
53663	-0.20	0.00
53665	0.00	0.00
53667	-0.10	0.00
53670	0.00	0.00
53672	-0.10	0.00
53674	0.00	0.00
53676	0.00	0.00
53679	-0.10	0.00
53681	0.00	0.00
53683	0.10	0.00
53686	-0.20	0.00
53688	-0.30	0.00
53690	-0.30	0.00
53693	0.00	0.00
53695	0.10	0.00
53697	0.10	0.00
53699	0.10	0.00
53702	-0.30	0.00
53704	0.00	0.00
53706	-0.10	0.00
53709	-0.10	0.00
53711	-0.30	0.00
53713	-0.10	0.00
53716	-0.10	0.00
53718	-0.10	0.00
53720	-0.20	0.00
53723	0.00	0.00
53725	-0.20	0.00
53727	-0.30	0.00
53729	0.00	0.00
53732	-0.10	0.00
53734	0.00	0.00
53736	-0.30	0.00
53739	-0.30	0.00
53741	-0.10	0.00
53743	-0.20	0.00
53746	-0.20	0.00
53748	-0.20	0.00
53750	-0.20	0.00
53753	-0.20	0.00
53755	-0.30	0.00
53757	-0.30	0.00
53759	-0.10	0.00
53762	0.20	0.00
53764	-0.30	0.00
53766	-0.50	0.00
