54713	0.00	0.00
54715	0.00	0.00
54718	-0.20	0.00
54720	0.10	0.00
54722	0.10	0.00
54725	-0.20	0.00
54727	-0.20	0.00
54729	-0.10	0.00
54732	-0.10	0.00
54734	-0.20	0.00
54736	0.20	0.00
54738	-0.30	0.00
54741	-0.30	0.00
54743	-0.10	0.00
54745	0.10	0.00
54748	-0.40	0.00
54750	-0.10	0.00
54752	-0.20	0.00
54755	-0.40	0.00
54757	-0.20	0.00
54759	0.20	0.00
54762	0.00	0.00
54764	-0.20	0.00
54766	0.00	0.00
54768	0.10	0.00
54771	-0.20	0.00
54773	-0.10	0.00
54775	0.10	0.00
54778	0.00	0.00
54780	-0.20	0.00
54782	0.00	0.00
54784	-0.20	0.00
54787	-0.10	0.00
54789	-0.20	0.00
54791	0.00	0.00
54794	-0.10	0.00
54796	-0.10	0.00
54798	-0.30	0.00
54801	-0.10	0.00
54803	-0.10	0.00
54805	-0.20	0.00
54808	-0.30	0.00
54810	-0.20	0.00
54812	-0.20	0.00
54814	-0.10	0.00
54817	0.00	0.00
54819	-0.20	0.00
54821	-0.10	0.00
54824	0.00	0.00
54826	-0.20	0.00
54828	0.00	0.00
54831	-0.30	0.00
54833	-0.30	0.00
54835	0.00	0.00
54837	-0.20	0.00
54840	0.00	0.00
54842	-0.10	0.00
54844	-0.10	0.00
54847	-0.10	0.00
54849	-0.30	0.00
54851	-0.20	0.00
54854	0.00	0.00
54856	-0.10	0.00
54858	-0.10	0.00
54861	0.00	0.00
54863	-0.10	0.00
54865	-0.20	0.00
54867	0.10	0.00
54870	-0.30	0.00
54872	-0.20	0.00
54874	0.10	0.00
54877	-0.10	0.00
54879	-0.30	0.00
54881	-0.20	0.00
54884	-0.20	0.00
54886	-0.10	0.00
54888	-0.10	0.00
54891	-0.10	0.00
54893	-0.30	0.00
54895	0.00	0.00
54897	0.10	0.00
54900	-0.10	0.00
54902	-0.50	0.00
54904	-0.10	0.00
54907	-0.30	0.00
54909	-0.10	0.00
54911	-0.20	0.00
54914	-0.30	0.00
54916	0.10	0.00
54918	0.00	0.00
54920	0.00	0.00
54923	-0.20	0.00
54925	-0.10	0.00
54927	-0.10	0.00
54930	-0.10	0.00
54932	-0.30	0.00
54934	-0.10	0.00
54937	-0.30	0.00
54939	-0.20	0.00
54941	-0.10	0.00
54944	-0.20	0.00
54946	0.10	0.00
54948	-0.10	0.00
54950	-0.20	0.00
54953	0.00	0.00
54955	-0.10	0.00
54957	-0.20	0.00
54960	-0.20	0.00
54962	0.20	0.00
54964	0.00	0.00
54967	-0.20	0.00
54969	-0.30	0.00
54971	-0.60	0.00
54973	0.10	0.00
54976	-0.20	0.00
54978	0.00	0.00
54980	-0.30	0.00
54983	-0.10	0.00
54985	0.00	0.00
54987	0.10	0.00
54990	-0.20	0.00
54992	0.20	0.00
54994	-0.10	0.00
54996	-0.10	0.00
54999	-0.10	0.00
55001	-0.30	0.00
55003	0.00	0.00
55006	-0.10	0.00
55008	-0.30	0.00
55010	-0.10	0.00
55013	0.00	0.00
55015	-0.20	0.00
55017	-0.10	0.00
55020	-0.30	0.00
55022	-0.20	0.00
55024	-0.10	0.00
55026	-0.20	0.00
55029	0.00	0.00
55031	0.00	0.00
55033	0.00	0.00
55036	-0.20	0.00
55038	-0.20	0.00
55040	-0.30	0.00
55043	-0.20	0.00
