32240	-0.30	0.00
32243	-0.20	0.00
32245	0.00	0.00
32247	0.20	0.00
32249	-0.10	0.00
32252	-0.50	0.00
32254	-0.10	0.00
32256	-0.20	0.00
32259	0.00	0.00
32261	-0.30	0.00
32263	-0.10	0.00
32266	-0.20	0.00
32268	-0.10	0.00
32270	-0.40	0.00
32272	-0.10	0.00
32275	-0.10	0.00
32277	-0.20	0.00
32279	0.00	0.00
32282	-0.20	0.00
32284	0.10	0.00
32286	-0.10	0.00
32289	0.00	0.00
32291	-0.30	0.00
32293	-0.10	0.00
32296	0.00	0.00
32298	-0.10	0.00
32300	-0.10	0.00
32302	-0.10	0.00
32305	-0.30	0.00
32307	-0.10	0.00
32309	-0.20	0.00
32312	0.10	0.00
32314	-0.30	0.00
32316	-0.10	0.00
32319	-0.20	0.00
32321	0.10	0.00
32323	-0.20	0.00
32325	-0.10	0.00
32328	-0.20	0.00
32330	0.10	0.00
32332	-0.10	0.00
32335	0.10	0.00
32337	-0.10	0.00
32339	-0.30	0.00
32342	0.00	0.00
32344	-0.10	0.00
32346	-0.10	0.00
32349	-0.20	0.00
32351	-0.30	0.00
32353	-0.20	0.00
32355	0.00	0.00
32358	0.00	0.00
32360	0.10	0.00
32362	-0.10	0.00
32365	0.10	0.00
32367	0.00	0.00
32369	-0.20	0.00
32372	0.00	0.00
32374	0.10	0.00
32376	-0.10	0.00
32378	0.00	0.00
32381	-0.10	0.00
32383	-0.30	0.00
32385	-0.20	0.00
32388	-0.10	0.00
32390	-0.20	0.00
32392	-0.30	0.00
32395	0.00	0.00
32397	-0.10	0.00
32399	-0.20	0.00
32401	-0.10	0.00
32404	0.00	0.00
32406	-0.20	0.00
32408	-0.10	0.00
32411	-0.40	0.00
32413	-0.20	0.00
32415	-0.40	0.00
32418	-0.10	0.00
32420	-0.40	0.00
32422	-0.10	0.00
32425	-0.10	0.00
32427	0.10	0.00
32429	0.00	0.00
32431	-0.10	0.00
32434	-0.30	0.00
32436	-0.10	0.00
32438	0.00	0.00
32441	-0.30	0.00
32443	0.00	0.00
32445	0.00	0.00
32447	-0.20	0.00
32450	0.00	0.00
32452	0.10	0.00
32454	-0.20	0.00
32457	-0.20	0.00
32459	-0.10	0.00
32461	-0.10	0.00
32464	-0.20	0.00
32466	-0.10	0.00
32468	0.20	0.00
32471	-0.20	0.00
32473	0.00	0.00
32475	0.00	0.00
32477	-0.30	0.00
32480	-0.10	0.00
32482	-0.10	0.00
32484	-0.10	0.00
32487	-0.10	0.00
32489	0.00	0.00
32491	-0.40	0.00
32494	-0.10	0.00
32496	-0.10	0.00
32498	0.10	0.00
32500	-0.20	0.00
32503	-0.10	0.00
